time,p,q,r,phi,theta,psi,delta1,delta2,delta3,delta4
554.7,0.000144756,0.00099882,-7.56083e-06,0.0294147,0.554551,0.00343205,0,000
554.8,0.000144802,0.000998819,-7.56525e-06,0.0294305,0.554651,0.00343461,0,000
554.9,0.000144849,0.000998818,-7.56966e-06,0.0294463,0.554751,0.00343718,0,000
555,0.000144895,0.000998817,-7.57408e-06,0.0294622,0.554851,0.00343975,0,000
555.1,0.000144942,0.000998816,-7.5785e-06,0.029478,0.554951,0.00344232,0,000
555.2,0.000144989,0.000998816,-7.58292e-06,0.0294939,0.555051,0.0034449,0,000
555.3,0.000145035,0.000998815,-7.58734e-06,0.0295097,0.55515,0.00344747,0,000
555.4,0.000145082,0.000998814,-7.59177e-06,0.0295256,0.55525,0.00345005,0,000
555.5,0.000145129,0.000998813,-7.59619e-06,0.0295415,0.55535,0.00345263,0,000
555.6,0.000145175,0.000998812,-7.60062e-06,0.0295574,0.55545,0.0034552,0,000
555.7,0.000145222,0.000998811,-7.60505e-06,0.0295732,0.55555,0.00345779,0,000
555.8,0.000145268,0.00099881,-7.60949e-06,0.0295891,0.55565,0.00346037,0,000
555.9,0.000145315,0.00099881,-7.61392e-06,0.029605,0.55575,0.00346295,0,000
556,0.000145362,0.000998809,-7.61836e-06,0.0296209,0.555849,0.00346554,0,000
556.1,0.000145408,0.000998808,-7.62279e-06,0.0296368,0.555949,0.00346812,0,000
556.2,0.000145455,0.000998807,-7.62723e-06,0.0296527,0.556049,0.00347071,0,000
556.3,0.000145502,0.000998806,-7.63168e-06,0.0296686,0.556149,0.0034733,0,000
556.4,0.000145548,0.000998805,-7.63612e-06,0.0296846,0.556249,0.00347589,0,000
556.5,0.000145595,0.000998805,-7.64056e-06,0.0297005,0.556349,0.00347848,0,000
556.6,0.000145642,0.000998804,-7.64501e-06,0.0297164,0.556449,0.00348108,0,000
556.7,0.000145688,0.000998803,-7.64946e-06,0.0297324,0.556548,0.00348367,0,000
556.8,0.000145735,0.000998802,-7.65391e-06,0.0297483,0.556648,0.00348627,0,000
556.9,0.000145782,0.000998801,-7.65837e-06,0.0297643,0.556748,0.00348887,0,000
557,0.000145829,0.0009988,-7.66282e-06,0.0297802,0.556848,0.00349147,0,000
557.1,0.000145875,0.000998799,-7.66728e-06,0.0297962,0.556948,0.00349407,0,000
557.2,0.000145922,0.000998799,-7.67174e-06,0.0298121,0.557048,0.00349668,0,000
557.3,0.000145969,0.000998798,-7.6762e-06,0.0298281,0.557148,0.00349928,0,000
557.4,0.000146015,0.000998797,-7.68066e-06,0.0298441,0.557248,0.00350189,0,000
557.5,0.000146062,0.000998796,-7.68512e-06,0.0298601,0.557347,0.00350449,0,000
557.6,0.000146109,0.000998795,-7.68959e-06,0.0298761,0.557447,0.0035071,0,000
557.7,0.000146155,0.000998794,-7.69406e-06,0.029892,0.557547,0.00350971,0,000
557.8,0.000146202,0.000998793,-7.69853e-06,0.029908,0.557647,0.00351233,0,000
557.9,0.000146249,0.000998793,-7.703e-06,0.0299241,0.557747,0.00351494,0,000
558,0.000146296,0.000998792,-7.70747e-06,0.0299401,0.557847,0.00351756,0,000
558.1,0.000146342,0.000998791,-7.71195e-06,0.0299561,0.557947,0.00352017,0,000
558.2,0.000146389,0.00099879,-7.71643e-06,0.0299721,0.558046,0.00352279,0,000
558.3,0.000146436,0.000998789,-7.72091e-06,0.0299881,0.558146,0.00352541,0,000
558.4,0.000146483,0.000998788,-7.72539e-06,0.0300042,0.558246,0.00352803,0,000
558.5,0.000146529,0.000998787,-7.72987e-06,0.0300202,0.558346,0.00353066,0,000
558.6,0.000146576,0.000998786,-7.73436e-06,0.0300363,0.558446,0.00353328,0,000
558.7,0.000146623,0.000998786,-7.73884e-06,0.0300523,0.558546,0.00353591,0,000
558.8,0.00014667,0.000998785,-7.74333e-06,0.0300684,0.558646,0.00353853,0,000
558.9,0.000146717,0.000998784,-7.74782e-06,0.0300844,0.558745,0.00354116,0,000
559,0.000146763,0.000998783,-7.75232e-06,0.0301005,0.558845,0.00354379,0,000
559.1,0.00014681,0.000998782,-7.75681e-06,0.0301166,0.558945,0.00354643,0,000
559.2,0.000146857,0.000998781,-7.76131e-06,0.0301326,0.559045,0.00354906,0,000
559.3,0.000146904,0.00099878,-7.76581e-06,0.0301487,0.559145,0.0035517,0,000
559.4,0.00014695,0.00099878,-7.77031e-06,0.0301648,0.559245,0.00355433,0,000
559.5,0.000146997,0.000998779,-7.77481e-06,0.0301809,0.559345,0.00355697,0,000
559.6,0.000147044,0.000998778,-7.77931e-06,0.030197,0.559444,0.00355961,0,000
559.7,0.000147091,0.000998777,-7.78382e-06,0.0302131,0.559544,0.00356225,0,000
559.8,0.000147138,0.000998776,-7.78833e-06,0.0302292,0.559644,0.00356489,0,000
559.9,0.000147185,0.000998775,-7.79284e-06,0.0302454,0.559744,0.00356754,0,000
560,0.000147231,0.000998774,-7.79735e-06,0.0302615,0.559844,0.00357018,0,000
560.1,0.000147278,0.000998773,-7.80186e-06,0.0302776,0.559944,0.00357283,0,000
560.2,0.000147325,0.000998773,-7.80638e-06,0.0302938,0.560043,0.00357548,0,000
560.3,0.000147372,0.000998772,-7.8109e-06,0.0303099,0.560143,0.00357813,0,000
560.4,0.000147419,0.000998771,-7.81541e-06,0.0303261,0.560243,0.00358078,0,000
560.5,0.000147466,0.00099877,-7.81994e-06,0.0303422,0.560343,0.00358344,0,000
560.6,0.000147512,0.000998769,-7.82446e-06,0.0303584,0.560443,0.00358609,0,000
560.7,0.000147559,0.000998768,-7.82898e-06,0.0303745,0.560543,0.00358875,0,000
560.8,0.000147606,0.000998767,-7.83351e-06,0.0303907,0.560643,0.00359141,0,000
560.9,0.000147653,0.000998767,-7.83804e-06,0.0304069,0.560742,0.00359407,0,000
561,0.0001477,0.000998766,-7.84257e-06,0.0304231,0.560842,0.00359673,0,000
561.1,0.000147747,0.000998765,-7.8471e-06,0.0304393,0.560942,0.00359939,0,000
561.2,0.000147794,0.000998764,-7.85164e-06,0.0304555,0.561042,0.00360205,0,000
561.3,0.000147841,0.000998763,-7.85617e-06,0.0304717,0.561142,0.00360472,0,000
561.4,0.000147887,0.000998762,-7.86071e-06,0.0304879,0.561242,0.00360739,0,000
561.5,0.000147934,0.000998761,-7.86525e-06,0.0305041,0.561342,0.00361006,0,000
561.6,0.000147981,0.00099876,-7.86979e-06,0.0305203,0.561441,0.00361273,0,000
561.7,0.000148028,0.00099876,-7.87434e-06,0.0305365,0.561541,0.0036154,0,000
561.8,0.000148075,0.000998759,-7.87888e-06,0.0305527,0.561641,0.00361807,0,000
561.9,0.000148122,0.000998758,-7.88343e-06,0.030569,0.561741,0.00362075,0,000
562,0.000148169,0.000998757,-7.88798e-06,0.0305852,0.561841,0.00362342,0,000
562.1,0.000148216,0.000998756,-7.89253e-06,0.0306015,0.561941,0.0036261,0,000
562.2,0.000148263,0.000998755,-7.89709e-06,0.0306177,0.562041,0.00362878,0,000
562.3,0.00014831,0.000998754,-7.90164e-06,0.030634,0.56214,0.00363146,0,000
562.4,0.000148357,0.000998753,-7.9062e-06,0.0306502,0.56224,0.00363415,0,000
562.5,0.000148404,0.000998752,-7.91076e-06,0.0306665,0.56234,0.00363683,0,000
562.6,0.00014845,0.000998752,-7.91532e-06,0.0306828,0.56244,0.00363952,0,000
562.7,0.000148497,0.000998751,-7.91988e-06,0.0306991,0.56254,0.0036422,0,000
562.8,0.000148544,0.00099875,-7.92445e-06,0.0307153,0.56264,0.00364489,0,000
562.9,0.000148591,0.000998749,-7.92902e-06,0.0307316,0.56274,0.00364758,0,000
563,0.000148638,0.000998748,-7.93358e-06,0.0307479,0.562839,0.00365028,0,000
563.1,0.000148685,0.000998747,-7.93816e-06,0.0307642,0.562939,0.00365297,0,000
563.2,0.000148732,0.000998746,-7.94273e-06,0.0307805,0.563039,0.00365566,0,000
563.3,0.000148779,0.000998745,-7.9473e-06,0.0307969,0.563139,0.00365836,0,000
563.4,0.000148826,0.000998745,-7.95188e-06,0.0308132,0.563239,0.00366106,0,000
563.5,0.000148873,0.000998744,-7.95646e-06,0.0308295,0.563339,0.00366376,0,000
563.6,0.00014892,0.000998743,-7.96104e-06,0.0308458,0.563438,0.00366646,0,000
563.7,0.000148967,0.000998742,-7.96562e-06,0.0308622,0.563538,0.00366916,0,000
563.8,0.000149014,0.000998741,-7.9702e-06,0.0308785,0.563638,0.00367187,0,000
563.9,0.000149061,0.00099874,-7.97479e-06,0.0308949,0.563738,0.00367457,0,000
564,0.000149108,0.000998739,-7.97938e-06,0.0309112,0.563838,0.00367728,0,000
564.1,0.000149155,0.000998738,-7.98397e-06,0.0309276,0.563938,0.00367999,0,000
564.2,0.000149202,0.000998737,-7.98856e-06,0.030944,0.564038,0.0036827,0,000
564.3,0.000149249,0.000998737,-7.99315e-06,0.0309603,0.564137,0.00368541,0,000
564.4,0.000149296,0.000998736,-7.99775e-06,0.0309767,0.564237,0.00368813,0,000
564.5,0.000149343,0.000998735,-8.00235e-06,0.0309931,0.564337,0.00369084,0,000
564.6,0.00014939,0.000998734,-8.00695e-06,0.0310095,0.564437,0.00369356,0,000
564.7,0.000149437,0.000998733,-8.01155e-06,0.0310259,0.564537,0.00369628,0,000
564.8,0.000149484,0.000998732,-8.01615e-06,0.0310423,0.564637,0.003699,0,000
564.9,0.000149531,0.000998731,-8.02076e-06,0.0310587,0.564737,0.00370172,0,000
565,0.000149578,0.00099873,-8.02536e-06,0.0310751,0.564836,0.00370444,0,000
565.1,0.000149625,0.000998729,-8.02997e-06,0.0310915,0.564936,0.00370717,0,000
565.2,0.000149672,0.000998729,-8.03458e-06,0.0311079,0.565036,0.00370989,0,000
565.3,0.00014972,0.000998728,-8.0392e-06,0.0311244,0.565136,0.00371262,0,000
565.4,0.000149767,0.000998727,-8.04381e-06,0.0311408,0.565236,0.00371535,0,000
565.5,0.000149814,0.000998726,-8.04843e-06,0.0311573,0.565336,0.00371808,0,000
565.6,0.000149861,0.000998725,-8.05305e-06,0.0311737,0.565436,0.00372082,0,000
565.7,0.000149908,0.000998724,-8.05767e-06,0.0311902,0.565535,0.00372355,0,000
565.8,0.000149955,0.000998723,-8.06229e-06,0.0312066,0.565635,0.00372629,0,000
565.9,0.000150002,0.000998722,-8.06692e-06,0.0312231,0.565735,0.00372902,0,000
566,0.000150049,0.000998721,-8.07154e-06,0.0312395,0.565835,0.00373176,0,000
566.1,0.000150096,0.00099872,-8.07617e-06,0.031256,0.565935,0.0037345,0,000
566.2,0.000150143,0.00099872,-8.0808e-06,0.0312725,0.566035,0.00373724,0,000
566.3,0.00015019,0.000998719,-8.08543e-06,0.031289,0.566134,0.00373999,0,000
566.4,0.000150237,0.000998718,-8.09007e-06,0.0313055,0.566234,0.00374273,0,000
566.5,0.000150285,0.000998717,-8.0947e-06,0.031322,0.566334,0.00374548,0,000
566.6,0.000150332,0.000998716,-8.09934e-06,0.0313385,0.566434,0.00374823,0,000
566.7,0.000150379,0.000998715,-8.10398e-06,0.031355,0.566534,0.00375098,0,000
566.8,0.000150426,0.000998714,-8.10862e-06,0.0313715,0.566634,0.00375373,0,000
566.9,0.000150473,0.000998713,-8.11327e-06,0.031388,0.566734,0.00375648,0,000
567,0.00015052,0.000998712,-8.11791e-06,0.0314046,0.566833,0.00375924,0,000
567.1,0.000150567,0.000998711,-8.12256e-06,0.0314211,0.566933,0.00376199,0,000
567.2,0.000150614,0.000998711,-8.12721e-06,0.0314376,0.567033,0.00376475,0,000
567.3,0.000150662,0.00099871,-8.13186e-06,0.0314542,0.567133,0.00376751,0,000
567.4,0.000150709,0.000998709,-8.13652e-06,0.0314707,0.567233,0.00377027,0,000
567.5,0.000150756,0.000998708,-8.14117e-06,0.0314873,0.567333,0.00377303,0,000
567.6,0.000150803,0.000998707,-8.14583e-06,0.0315039,0.567432,0.0037758,0,000
567.7,0.00015085,0.000998706,-8.15049e-06,0.0315204,0.567532,0.00377856,0,000
567.8,0.000150897,0.000998705,-8.15515e-06,0.031537,0.567632,0.00378133,0,000
567.9,0.000150945,0.000998704,-8.15981e-06,0.0315536,0.567732,0.0037841,0,000
568,0.000150992,0.000998703,-8.16448e-06,0.0315702,0.567832,0.00378687,0,000
568.1,0.000151039,0.000998702,-8.16915e-06,0.0315868,0.567932,0.00378964,0,000
568.2,0.000151086,0.000998702,-8.17382e-06,0.0316034,0.568032,0.00379242,0,000
568.3,0.000151133,0.000998701,-8.17849e-06,0.03162,0.568131,0.00379519,0,000
568.4,0.00015118,0.0009987,-8.18316e-06,0.0316366,0.568231,0.00379797,0,000
568.5,0.000151228,0.000998699,-8.18783e-06,0.0316532,0.568331,0.00380075,0,000
568.6,0.000151275,0.000998698,-8.19251e-06,0.0316698,0.568431,0.00380353,0,000
568.7,0.000151322,0.000998697,-8.19719e-06,0.0316864,0.568531,0.00380631,0,000
568.8,0.000151369,0.000998696,-8.20187e-06,0.0317031,0.568631,0.00380909,0,000
568.9,0.000151416,0.000998695,-8.20655e-06,0.0317197,0.56873,0.00381188,0,000
569,0.000151464,0.000998694,-8.21124e-06,0.0317364,0.56883,0.00381466,0,000
569.1,0.000151511,0.000998693,-8.21592e-06,0.031753,0.56893,0.00381745,0,000
569.2,0.000151558,0.000998692,-8.22061e-06,0.0317697,0.56903,0.00382024,0,000
569.3,0.000151605,0.000998692,-8.2253e-06,0.0317863,0.56913,0.00382303,0,000
569.4,0.000151653,0.000998691,-8.23e-06,0.031803,0.56923,0.00382582,0,000
569.5,0.0001517,0.00099869,-8.23469e-06,0.0318197,0.56933,0.00382862,0,000
569.6,0.000151747,0.000998689,-8.23939e-06,0.0318364,0.569429,0.00383141,0,000
569.7,0.000151794,0.000998688,-8.24409e-06,0.031853,0.569529,0.00383421,0,000
569.8,0.000151842,0.000998687,-8.24879e-06,0.0318697,0.569629,0.00383701,0,000
569.9,0.000151889,0.000998686,-8.25349e-06,0.0318864,0.569729,0.00383981,0,000
570,0.000151936,0.000998685,-8.25819e-06,0.0319031,0.569829,0.00384261,0,000
570.1,0.000151983,0.000998684,-8.2629e-06,0.0319198,0.569929,0.00384542,0,000
570.2,0.000152031,0.000998683,-8.26761e-06,0.0319366,0.570028,0.00384822,0,000
570.3,0.000152078,0.000998682,-8.27232e-06,0.0319533,0.570128,0.00385103,0,000
570.4,0.000152125,0.000998681,-8.27703e-06,0.03197,0.570228,0.00385384,0,000
570.5,0.000152172,0.000998681,-8.28174e-06,0.0319867,0.570328,0.00385665,0,000
570.6,0.00015222,0.00099868,-8.28646e-06,0.0320035,0.570428,0.00385946,0,000
570.7,0.000152267,0.000998679,-8.29118e-06,0.0320202,0.570528,0.00386228,0,000
570.8,0.000152314,0.000998678,-8.2959e-06,0.032037,0.570628,0.00386509,0,000
570.9,0.000152362,0.000998677,-8.30062e-06,0.0320537,0.570727,0.00386791,0,000
571,0.000152409,0.000998676,-8.30534e-06,0.0320705,0.570827,0.00387073,0,000
571.1,0.000152456,0.000998675,-8.31007e-06,0.0320872,0.570927,0.00387355,0,000
571.2,0.000152504,0.000998674,-8.31479e-06,0.032104,0.571027,0.00387637,0,000
571.3,0.000152551,0.000998673,-8.31952e-06,0.0321208,0.571127,0.00387919,0,000
571.4,0.000152598,0.000998672,-8.32426e-06,0.0321376,0.571227,0.00388201,0,000
571.5,0.000152646,0.000998671,-8.32899e-06,0.0321544,0.571326,0.00388484,0,000
571.6,0.000152693,0.00099867,-8.33372e-06,0.0321712,0.571426,0.00388767,0,000
571.7,0.00015274,0.000998669,-8.33846e-06,0.032188,0.571526,0.0038905,0,000
571.8,0.000152788,0.000998669,-8.3432e-06,0.0322048,0.571626,0.00389333,0,000
571.9,0.000152835,0.000998668,-8.34794e-06,0.0322216,0.571726,0.00389616,0,000
572,0.000152882,0.000998667,-8.35269e-06,0.0322384,0.571826,0.003899,0,000
572.1,0.00015293,0.000998666,-8.35743e-06,0.0322552,0.571925,0.00390183,0,000
572.2,0.000152977,0.000998665,-8.36218e-06,0.0322721,0.572025,0.00390467,0,000
572.3,0.000153024,0.000998664,-8.36693e-06,0.0322889,0.572125,0.00390751,0,000
572.4,0.000153072,0.000998663,-8.37168e-06,0.0323058,0.572225,0.00391035,0,000
572.5,0.000153119,0.000998662,-8.37643e-06,0.0323226,0.572325,0.00391319,0,000
572.6,0.000153166,0.000998661,-8.38119e-06,0.0323395,0.572425,0.00391604,0,000
572.7,0.000153214,0.00099866,-8.38594e-06,0.0323563,0.572524,0.00391888,0,000
572.8,0.000153261,0.000998659,-8.3907e-06,0.0323732,0.572624,0.00392173,0,000
572.9,0.000153308,0.000998658,-8.39546e-06,0.0323901,0.572724,0.00392458,0,000
573,0.000153356,0.000998657,-8.40023e-06,0.0324069,0.572824,0.00392743,0,000
573.1,0.000153403,0.000998657,-8.40499e-06,0.0324238,0.572924,0.00393028,0,000
573.2,0.000153451,0.000998656,-8.40976e-06,0.0324407,0.573024,0.00393314,0,000
573.3,0.000153498,0.000998655,-8.41453e-06,0.0324576,0.573124,0.00393599,0,000
573.4,0.000153545,0.000998654,-8.4193e-06,0.0324745,0.573223,0.00393885,0,000
573.5,0.000153593,0.000998653,-8.42407e-06,0.0324914,0.573323,0.00394171,0,000
573.6,0.00015364,0.000998652,-8.42884e-06,0.0325083,0.573423,0.00394457,0,000
573.7,0.000153688,0.000998651,-8.43362e-06,0.0325252,0.573523,0.00394743,0,000
573.8,0.000153735,0.00099865,-8.4384e-06,0.0325422,0.573623,0.00395029,0,000
573.9,0.000153783,0.000998649,-8.44318e-06,0.0325591,0.573723,0.00395316,0,000
574,0.00015383,0.000998648,-8.44796e-06,0.032576,0.573822,0.00395602,0,000
574.1,0.000153877,0.000998647,-8.45275e-06,0.032593,0.573922,0.00395889,0,000
574.2,0.000153925,0.000998646,-8.45753e-06,0.0326099,0.574022,0.00396176,0,000
574.3,0.000153972,0.000998645,-8.46232e-06,0.0326269,0.574122,0.00396463,0,000
574.4,0.00015402,0.000998644,-8.46711e-06,0.0326438,0.574222,0.00396751,0,000
574.5,0.000154067,0.000998643,-8.47191e-06,0.0326608,0.574322,0.00397038,0,000
574.6,0.000154115,0.000998643,-8.4767e-06,0.0326778,0.574421,0.00397326,0,000
574.7,0.000154162,0.000998642,-8.4815e-06,0.0326948,0.574521,0.00397614,0,000
574.8,0.00015421,0.000998641,-8.4863e-06,0.0327117,0.574621,0.00397902,0,000
574.9,0.000154257,0.00099864,-8.4911e-06,0.0327287,0.574721,0.0039819,0,000
575,0.000154304,0.000998639,-8.4959e-06,0.0327457,0.574821,0.00398478,0,000
575.1,0.000154352,0.000998638,-8.5007e-06,0.0327627,0.574921,0.00398767,0,000
575.2,0.000154399,0.000998637,-8.50551e-06,0.0327797,0.57502,0.00399055,0,000
575.3,0.000154447,0.000998636,-8.51032e-06,0.0327967,0.57512,0.00399344,0,000
575.4,0.000154494,0.000998635,-8.51513e-06,0.0328138,0.57522,0.00399633,0,000
575.5,0.000154542,0.000998634,-8.51994e-06,0.0328308,0.57532,0.00399922,0,000
575.6,0.000154589,0.000998633,-8.52475e-06,0.0328478,0.57542,0.00400211,0,000
575.7,0.000154637,0.000998632,-8.52957e-06,0.0328649,0.57552,0.00400501,0,000
575.8,0.000154684,0.000998631,-8.53439e-06,0.0328819,0.57562,0.0040079,0,000
575.9,0.000154732,0.00099863,-8.53921e-06,0.032899,0.575719,0.0040108,0,000
576,0.000154779,0.000998629,-8.54403e-06,0.032916,0.575819,0.0040137,0,000
576.1,0.000154827,0.000998628,-8.54885e-06,0.0329331,0.575919,0.0040166,0,000
576.2,0.000154874,0.000998627,-8.55368e-06,0.0329501,0.576019,0.0040195,0,000
576.3,0.000154922,0.000998626,-8.55851e-06,0.0329672,0.576119,0.00402241,0,000
576.4,0.000154969,0.000998626,-8.56334e-06,0.0329843,0.576219,0.00402532,0,000
576.5,0.000155017,0.000998625,-8.56817e-06,0.0330014,0.576318,0.00402822,0,000
576.6,0.000155064,0.000998624,-8.57301e-06,0.0330185,0.576418,0.00403113,0,000
576.7,0.000155112,0.000998623,-8.57784e-06,0.0330355,0.576518,0.00403404,0,000
576.8,0.00015516,0.000998622,-8.58268e-06,0.0330527,0.576618,0.00403696,0,000
576.9,0.000155207,0.000998621,-8.58752e-06,0.0330698,0.576718,0.00403987,0,000
577,0.000155255,0.00099862,-8.59236e-06,0.0330869,0.576818,0.00404279,0,000
577.1,0.000155302,0.000998619,-8.59721e-06,0.033104,0.576917,0.0040457,0,000
577.2,0.00015535,0.000998618,-8.60205e-06,0.0331211,0.577017,0.00404862,0,000
577.3,0.000155397,0.000998617,-8.6069e-06,0.0331382,0.577117,0.00405154,0,000
577.4,0.000155445,0.000998616,-8.61175e-06,0.0331554,0.577217,0.00405447,0,000
577.5,0.000155492,0.000998615,-8.6166e-06,0.0331725,0.577317,0.00405739,0,000
577.6,0.00015554,0.000998614,-8.62146e-06,0.0331897,0.577417,0.00406032,0,000
577.7,0.000155588,0.000998613,-8.62631e-06,0.0332068,0.577516,0.00406324,0,000
577.8,0.000155635,0.000998612,-8.63117e-06,0.033224,0.577616,0.00406617,0,000
577.9,0.000155683,0.000998611,-8.63603e-06,0.0332412,0.577716,0.0040691,0,000
578,0.00015573,0.00099861,-8.64089e-06,0.0332583,0.577816,0.00407203,0,000
578.1,0.000155778,0.000998609,-8.64576e-06,0.0332755,0.577916,0.00407497,0,000
578.2,0.000155826,0.000998608,-8.65062e-06,0.0332927,0.578016,0.0040779,0,000
578.3,0.000155873,0.000998607,-8.65549e-06,0.0333099,0.578115,0.00408084,0,000
578.4,0.000155921,0.000998607,-8.66036e-06,0.0333271,0.578215,0.00408378,0,000
578.5,0.000155968,0.000998606,-8.66523e-06,0.0333443,0.578315,0.00408672,0,000
578.6,0.000156016,0.000998605,-8.67011e-06,0.0333615,0.578415,0.00408966,0,000
578.7,0.000156064,0.000998604,-8.67498e-06,0.0333787,0.578515,0.00409261,0,000
578.8,0.000156111,0.000998603,-8.67986e-06,0.0333959,0.578615,0.00409555,0,000
578.9,0.000156159,0.000998602,-8.68474e-06,0.0334131,0.578714,0.0040985,0,000
579,0.000156207,0.000998601,-8.68962e-06,0.0334304,0.578814,0.00410145,0,000
579.1,0.000156254,0.0009986,-8.6945e-06,0.0334476,0.578914,0.0041044,0,000
579.2,0.000156302,0.000998599,-8.69939e-06,0.0334649,0.579014,0.00410735,0,000
579.3,0.000156349,0.000998598,-8.70428e-06,0.0334821,0.579114,0.00411031,0,000
579.4,0.000156397,0.000998597,-8.70917e-06,0.0334994,0.579214,0.00411326,0,000
579.5,0.000156445,0.000998596,-8.71406e-06,0.0335166,0.579313,0.00411622,0,000
579.6,0.000156492,0.000998595,-8.71895e-06,0.0335339,0.579413,0.00411918,0,000
579.7,0.00015654,0.000998594,-8.72385e-06,0.0335512,0.579513,0.00412214,0,000
579.8,0.000156588,0.000998593,-8.72875e-06,0.0335684,0.579613,0.0041251,0,000
579.9,0.000156635,0.000998592,-8.73365e-06,0.0335857,0.579713,0.00412806,0,000
580,0.000156683,0.000998591,-8.73855e-06,0.033603,0.579813,0.00413103,0,000
580.1,0.000156731,0.00099859,-8.74345e-06,0.0336203,0.579912,0.004134,0,000
580.2,0.000156778,0.000998589,-8.74836e-06,0.0336376,0.580012,0.00413697,0,000
580.3,0.000156826,0.000998588,-8.75327e-06,0.0336549,0.580112,0.00413994,0,000
580.4,0.000156874,0.000998587,-8.75818e-06,0.0336722,0.580212,0.00414291,0,000
580.5,0.000156921,0.000998586,-8.76309e-06,0.0336896,0.580312,0.00414588,0,000
580.6,0.000156969,0.000998585,-8.768e-06,0.0337069,0.580412,0.00414886,0,000
580.7,0.000157017,0.000998584,-8.77292e-06,0.0337242,0.580511,0.00415184,0,000
580.8,0.000157065,0.000998583,-8.77784e-06,0.0337415,0.580611,0.00415481,0,000
580.9,0.000157112,0.000998582,-8.78276e-06,0.0337589,0.580711,0.00415779,0,000
581,0.00015716,0.000998581,-8.78768e-06,0.0337762,0.580811,0.00416078,0,000
581.1,0.000157208,0.000998581,-8.7926e-06,0.0337936,0.580911,0.00416376,0,000
581.2,0.000157255,0.00099858,-8.79753e-06,0.033811,0.581011,0.00416675,0,000
581.3,0.000157303,0.000998579,-8.80246e-06,0.0338283,0.58111,0.00416973,0,000
581.4,0.000157351,0.000998578,-8.80739e-06,0.0338457,0.58121,0.00417272,0,000
581.5,0.000157399,0.000998577,-8.81232e-06,0.0338631,0.58131,0.00417571,0,000
581.6,0.000157446,0.000998576,-8.81725e-06,0.0338805,0.58141,0.00417871,0,000
581.7,0.000157494,0.000998575,-8.82219e-06,0.0338979,0.58151,0.0041817,0,000
581.8,0.000157542,0.000998574,-8.82713e-06,0.0339153,0.58161,0.0041847,0,000
581.9,0.00015759,0.000998573,-8.83207e-06,0.0339327,0.581709,0.00418769,0,000
582,0.000157637,0.000998572,-8.83701e-06,0.0339501,0.581809,0.00419069,0,000
582.1,0.000157685,0.000998571,-8.84196e-06,0.0339675,0.581909,0.00419369,0,000
582.2,0.000157733,0.00099857,-8.8469e-06,0.0339849,0.582009,0.0041967,0,000
582.3,0.000157781,0.000998569,-8.85185e-06,0.0340023,0.582109,0.0041997,0,000
582.4,0.000157828,0.000998568,-8.8568e-06,0.0340198,0.582209,0.0042027,0,000
582.5,0.000157876,0.000998567,-8.86175e-06,0.0340372,0.582308,0.00420571,0,000
582.6,0.000157924,0.000998566,-8.86671e-06,0.0340547,0.582408,0.00420872,0,000
582.7,0.000157972,0.000998565,-8.87166e-06,0.0340721,0.582508,0.00421173,0,000
582.8,0.00015802,0.000998564,-8.87662e-06,0.0340896,0.582608,0.00421474,0,000
582.9,0.000158067,0.000998563,-8.88158e-06,0.034107,0.582708,0.00421776,0,000
583,0.000158115,0.000998562,-8.88654e-06,0.0341245,0.582807,0.00422078,0,000
583.1,0.000158163,0.000998561,-8.89151e-06,0.034142,0.582907,0.00422379,0,000
583.2,0.000158211,0.00099856,-8.89647e-06,0.0341594,0.583007,0.00422681,0,000
583.3,0.000158259,0.000998559,-8.90144e-06,0.0341769,0.583107,0.00422983,0,000
583.4,0.000158306,0.000998558,-8.90641e-06,0.0341944,0.583207,0.00423286,0,000
583.5,0.000158354,0.000998557,-8.91139e-06,0.0342119,0.583307,0.00423588,0,000
583.6,0.000158402,0.000998556,-8.91636e-06,0.0342294,0.583406,0.00423891,0,000
583.7,0.00015845,0.000998555,-8.92134e-06,0.0342469,0.583506,0.00424193,0,000
583.8,0.000158498,0.000998554,-8.92632e-06,0.0342645,0.583606,0.00424496,0,000
583.9,0.000158545,0.000998553,-8.9313e-06,0.034282,0.583706,0.00424799,0,000
584,0.000158593,0.000998552,-8.93628e-06,0.0342995,0.583806,0.00425103,0,000
584.1,0.000158641,0.000998551,-8.94126e-06,0.034317,0.583906,0.00425406,0,000
584.2,0.000158689,0.00099855,-8.94625e-06,0.0343346,0.584005,0.0042571,0,000
584.3,0.000158737,0.000998549,-8.95124e-06,0.0343521,0.584105,0.00426014,0,000
584.4,0.000158785,0.000998548,-8.95623e-06,0.0343697,0.584205,0.00426318,0,000
584.5,0.000158832,0.000998547,-8.96122e-06,0.0343872,0.584305,0.00426622,0,000
584.6,0.00015888,0.000998546,-8.96622e-06,0.0344048,0.584405,0.00426926,0,000
584.7,0.000158928,0.000998545,-8.97121e-06,0.0344224,0.584505,0.0042723,0,000
584.8,0.000158976,0.000998544,-8.97621e-06,0.0344399,0.584604,0.00427535,0,000
584.9,0.000159024,0.000998543,-8.98121e-06,0.0344575,0.584704,0.0042784,0,000
585,0.000159072,0.000998542,-8.98622e-06,0.0344751,0.584804,0.00428145,0,000
585.1,0.00015912,0.000998541,-8.99122e-06,0.0344927,0.584904,0.0042845,0,000
